"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-01",,"1.5","0.0","0.0",,"14.4","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-02",,"0.0","0.0","0.0",,"4.4","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-03",,"0.0","0.0","0.0",,"6.7","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-04",,"0.0","0.0","0.0",,"8.3","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-05",,"12.7","0.0","0.0",,"8.3","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-06",,"0.0","0.0","0.0",,"9.4","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-07",,"0.0","0.0","0.0",,"1.1","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-08",,"4.3","0.0","0.0",,"7.2","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-09",,"1.5","0.0","0.0",,"7.2","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-10",,"0.0","0.0","0.0",,"1.1","-2.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-11",,"0.0","0.0","0.0",,"-1.0","-6.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-12",,"0.0","0.0","0.0",,"1.1","-6.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-13",,"0.0","0.0","0.0",,"0.6","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-14",,"0.0","0.0","0.0",,"0.0","-5.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-15",,"0.0","0.0","0.0",,"2.2","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-16",,"0.0","0.0","0.0",,"3.9","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-17",,"0.0","0.0","0.0",,"0.6","-4.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-18",,"1.3","13.0","30.0",,"3.9","-1.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-19",,"7.4","5.0","0.0",,"2.8","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-20",,"22.4","0.0","0.0",,"5.6","-9.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-21",,"0.0","0.0","0.0",,"-9.9","-15.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-22",,"0.0","0.0","0.0",,"-0.5","-10.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-23",,"0.0","0.0","0.0",,"11.1","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-24",,"33.8","0.0","0.0",,"15.0","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-25",,"0.0","0.0","0.0",,"4.4","-2.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-26",,"0.0","0.0","0.0",,"1.7","-4.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-27",,"0.0","0.0","0.0",,"9.4","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-28",,"0.0","0.0","0.0",,"3.3","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-29",,"5.8","0.0","0.0",,"6.1","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-30",,"0.3","10.0","0.0",,"1.7","-14.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-01-31",,"0.0","0.0","0.0",,"-8.8","-16.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-01",,"0.0","0.0","0.0",,"-6.0","-11.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-02",,"0.0","0.0","0.0",,"1.1","-8.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-03",,"0.0","0.0","0.0",,"11.7","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-04",,"0.0","0.0","0.0",,"16.1","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-05",,"0.0","0.0","0.0",,"18.3","6.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-06",,"11.4","0.0","0.0",,"7.8","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-07",,"1.8","0.0","0.0",,"6.7","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-08",,"9.4","0.0","0.0",,"12.8","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-09",,"0.0","0.0","0.0",,"0.0","-4.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-10",,"0.0","0.0","0.0",,"1.7","-4.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-11",,"0.0","0.0","0.0",,"3.3","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-12",,"19.1","30.0","0.0",,"2.2","-3.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-13",,"2.0","0.0","30.0",,"5.0","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-14",,"0.0","0.0","0.0",,"7.8","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-15",,"0.0","0.0","0.0",,"15.0","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-16",,"0.0","0.0","0.0",,"8.3","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-17",,"1.0","0.0","0.0",,"3.3","-3.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-18",,"2.3","0.0","0.0",,"5.6","-3.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-19",,"0.0","0.0","0.0",,"2.2","-4.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-20",,"14.5","33.0","0.0",,"0.6","-3.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-21",,"2.5","0.0","30.0",,"11.1","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-22",,"0.0","0.0","0.0",,"6.7","2.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-23",,"0.3","0.0","0.0",,"5.6","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-24",,"14.7","0.0","0.0",,"8.3","2.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-25",,"0.0","0.0","0.0",,"6.1","-2.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-26",,"0.0","0.0","0.0",,"2.2","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-27",,"0.0","0.0","0.0",,"-0.5","-4.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-02-28",,"0.8","3.0","0.0",,"2.8","-2.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-01",,"2.8","36.0","30.0",,"1.7","-3.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-02",,"13.5","102.0","100.0",,"5.0","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-03",,"13.2","76.0","30.0",,"5.6","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-04",,"7.4","51.0","100.0",,"3.3","-2.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-05",,"0.0","0.0","50.0",,"0.0","-6.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-06",,"0.0","0.0","30.0",,"-3.2","-7.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-07",,"0.0","0.0","30.0",,"0.0","-7.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-08",,"0.0","0.0","0.0",,"3.9","-4.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-09",,"0.0","0.0","0.0",,"9.4","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-10",,"13.7","0.0","0.0",,"6.1","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-11","4.1","0.0","0.0","0.0",,"11.7","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-12","4.0","0.0","0.0","0.0",,"6.7","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-13","1.1","0.0","0.0","0.0",,"9.4","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-14","1.3","0.0","0.0","0.0",,"13.9","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-15","1.0","9.9","0.0","0.0",,"23.9","9.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-16","4.5","0.0","0.0","0.0",,"14.4","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-17","2.8","0.0","0.0","0.0",,"7.2","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-18","0.9","0.0","0.0","0.0",,"7.8","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-19","1.4","0.0","0.0","0.0",,"10.6","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-20","1.3","0.0","0.0","0.0",,"11.7","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-21","3.5","19.1","0.0","0.0",,"7.8","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-22","4.8","17.3","0.0","0.0",,"9.4","3.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-23","4.4","0.0","0.0","0.0",,"8.9","1.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-24","2.0","0.0","0.0","0.0",,"15.6","3.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-25","1.9","0.0","0.0","0.0",,"13.3","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-26","3.5","0.0","0.0","0.0",,"9.4","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-27","1.8","0.0","0.0","0.0",,"8.3","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-28","0.7","0.0","0.0","0.0",,"11.7","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-29","0.9","0.0","0.0","0.0",,"15.0","9.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-30","1.5","0.0","0.0","0.0",,"21.1","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-03-31","2.6","1.5","0.0","0.0",,"18.3","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-01","3.2","0.0","0.0","0.0",,"7.8","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-02","2.0","0.0","0.0","0.0",,"11.1","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-03","3.3","0.0","0.0","0.0",,"19.4","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-04","3.0","0.0","0.0","0.0",,"15.6","6.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-05","2.6","5.1","0.0","0.0",,"7.2","3.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-06","1.5","0.0","0.0","0.0",,"20.0","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-07","0.7","0.0","0.0","0.0",,"18.9","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-08","1.6","6.6","0.0","0.0",,"26.1","9.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-09","1.3","0.8","0.0","0.0",,"10.6","7.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-10","2.9","0.0","0.0","0.0",,"15.6","7.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-11","1.4","0.0","0.0","0.0",,"12.8","4.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-12","1.7","16.0","0.0","0.0",,"20.0","7.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-13","1.3","6.1","0.0","0.0",,"25.0","15.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-14","0.7","0.3","0.0","0.0",,"22.8","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-15","3.8","24.4","0.0","0.0",,"18.3","7.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-16","4.2","0.0","0.0","0.0",,"18.9","6.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-17","1.4","0.3","0.0","0.0",,"17.2","8.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-18","1.6","0.0","0.0","0.0",,"16.7","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-19","1.5","0.3","0.0","0.0",,"26.7","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-20","1.7","17.8","0.0","0.0",,"17.8","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-21","1.5","0.0","0.0","0.0",,"18.9","11.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-22","2.0","6.1","0.0","0.0",,"17.8","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-23","0.9","2.0","0.0","0.0",,"25.0","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-24","2.6","0.0","0.0","0.0",,"20.6","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-25","1.5","0.5","0.0","0.0",,"18.9","8.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-26","2.2","26.2","0.0","0.0",,"15.0","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-27","3.1","1.8","0.0","0.0",,"14.4","8.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-28","1.7","0.3","0.0","0.0",,"11.7","7.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-29","1.2","0.3","0.0","0.0",,"15.6","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-04-30","0.9","1.0","0.0","0.0",,"15.6","8.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-01","1.1","0.0","0.0","0.0",,"13.3","10.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-02","1.2","0.3","0.0","0.0",,"25.6","10.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-03","1.1","1.5","0.0","0.0",,"13.3","10.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-04","0.5","2.8","0.0","0.0",,"21.7","11.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-05","3.2","33.3","0.0","0.0",,"14.4","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-06","1.8","0.0","0.0","0.0",,"23.3","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-07","0.6","2.8","0.0","0.0",,"21.1","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-08","2.0","0.0","0.0","0.0",,"21.7","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-09","2.5","0.0","0.0","0.0",,"16.1","11.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-10","0.7","1.0","0.0","0.0",,"22.8","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-11","1.4","1.0","0.0","0.0",,"20.6","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-12","3.8","33.5","0.0","0.0",,"15.0","6.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-13","2.5","17.8","0.0","0.0",,"8.9","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-14","1.0","7.6","0.0","0.0",,"11.1","6.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-15","1.7","0.3","0.0","0.0",,"20.6","6.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-16","1.2","3.0","0.0","0.0",,"22.8","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-17","2.2","0.8","0.0","0.0",,"24.4","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-18","1.2","0.0","0.0","0.0",,"23.9","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-19","1.3","1.5","0.0","0.0",,"24.4","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-20","2.4","0.0","0.0","0.0",,"29.4","18.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-21","2.6","0.0","0.0","0.0",,"21.7","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-22","1.9","0.0","0.0","0.0",,"23.3","12.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-23","1.8","12.2","0.0","0.0",,"22.2","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-24","3.4","0.0","0.0","0.0",,"22.8","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-25","1.8","0.0","0.0","0.0",,"21.7","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-26","1.9","5.1","0.0","0.0",,"30.0","15.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-27","1.6","0.0","0.0","0.0",,"26.7","17.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-28","1.9","4.3","0.0","0.0",,"21.7","16.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-29","2.1","20.3","0.0","0.0",,"21.1","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-30","0.9","24.1","0.0","0.0",,"21.1","13.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-31","1.2","0.0","0.0","0.0",,"26.7","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-01","1.2","0.0","0.0","0.0",,"26.7","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-02","1.7","21.8","0.0","0.0",,"27.2","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-03","2.4","0.0","0.0","0.0",,"21.1","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-04","1.7","0.0","0.0","0.0",,"21.1","12.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-05","2.0","0.0","0.0","0.0",,"27.2","17.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-06","2.1","1.0","0.0","0.0",,"28.3","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-07","1.0","0.0","0.0","0.0",,"27.2","18.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-08","2.8","0.0","0.0","0.0",,"27.2","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-09","2.9","0.0","0.0","0.0",,"25.6","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-10","3.0","15.7","0.0","0.0",,"21.1","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-11","2.8","11.4","0.0","0.0",,"25.0","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-12","1.8","0.0","0.0","0.0",,"23.3","15.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-13","2.6","15.2","0.0","0.0",,"18.3","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-14","2.7","0.0","0.0","0.0",,"22.8","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-15","2.0","0.0","0.0","0.0",,"27.2","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-16","2.3","1.0","0.0","0.0",,"26.7","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-17","0.6","0.0","0.0","0.0",,"24.4","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-18","0.8","20.1","0.0","0.0",,"22.8","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-19","1.3","2.8","0.0","0.0",,"21.7","18.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-20","1.4","10.7","0.0","0.0",,"25.6","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-21","2.3","13.5","0.0","0.0",,"25.0","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-22","2.5","0.0","0.0","0.0",,"26.1","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-23","2.1","0.0","0.0","0.0",,"28.3","17.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-24","0.8","0.0","0.0","0.0",,"28.9","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-25","0.9","21.8","0.0","0.0",,"28.9","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-26","1.4","0.0","0.0","0.0",,"30.6","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-27","1.2","0.0","0.0","0.0",,"31.7","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-28","1.1","0.0","0.0","0.0",,"31.7","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-29","2.1","2.0","0.0","0.0",,"32.8","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-06-30","2.3","1.5","0.0","0.0",,"28.3","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-01","2.0","0.0","0.0","0.0",,"29.4","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-02","1.1","0.5","0.0","0.0",,"29.4","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-03","0.8","0.0","0.0","0.0",,"30.6","23.9",
