"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-04","1.2","0.0","0.0","0.0",,"32.2","23.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-05","1.3","0.0","0.0","0.0",,"30.0","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-06","1.5","0.0","0.0","0.0",,"32.2","24.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-07","2.2","0.0","0.0","0.0",,"30.0","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-08","1.2","1.0","0.0","0.0",,"25.6","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-09","1.2","0.0","0.0","0.0",,"30.6","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-10","1.1","0.0","0.0","0.0",,"31.1","23.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-11","2.0","20.1","0.0","0.0",,"30.6","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-12","2.3","0.0","0.0","0.0",,"30.6","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-13","1.7","0.0","0.0","0.0",,"29.4","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-14","2.2","0.0","0.0","0.0",,"31.7","24.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-15","1.3","0.0","0.0","0.0",,"29.4","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-16","1.3","0.0","0.0","0.0",,"32.8","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-17","1.6","46.2","0.0","0.0",,"33.9","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-18","2.2","13.0","0.0","0.0",,"26.1","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-19","1.6","0.0","0.0","0.0",,"32.8","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-20","1.9","0.0","0.0","0.0",,"35.0","27.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-21","2.0","0.0","0.0","0.0",,"35.0","26.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-22","1.2","42.2","0.0","0.0",,"32.2","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-23","1.8","13.5","0.0","0.0",,"23.3","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-24","1.3","0.5","0.0","0.0",,"28.3","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-25","0.8","0.0","0.0","0.0",,"28.9","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-26","0.7","0.0","0.0","0.0",,"31.1","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-27","1.3","0.0","0.0","0.0",,"29.4","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-28","2.4","0.3","0.0","0.0",,"31.1","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-29","2.0","0.0","0.0","0.0",,"32.2","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-30","1.5","0.3","0.0","0.0",,"33.3","25.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-07-31","1.3","9.1","0.0","0.0",,"30.6","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-01","1.0","0.0","0.0","0.0",,"30.6","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-02","1.6","0.0","0.0","0.0",,"28.9","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-03","1.6","5.3","0.0","0.0",,"30.0","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-04","1.2","0.0","0.0","0.0",,"30.6","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-05","2.0","0.0","0.0","0.0",,"27.8","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-06","1.4","1.0","0.0","0.0",,"26.1","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-07","1.2","30.0","0.0","0.0",,"28.9","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-08","2.1","5.1","0.0","0.0",,"28.9","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-09","1.6","2.0","0.0","0.0",,"28.3","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-10","2.3","0.0","0.0","0.0",,"27.2","18.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-11","1.4","0.0","0.0","0.0",,"26.7","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-12","1.6","0.0","0.0","0.0",,"29.4","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-13","1.6","1.8","0.0","0.0",,"26.1","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-14","1.6","0.0","0.0","0.0",,"28.9","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-15","1.8","0.0","0.0","0.0",,"29.4","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-16","1.2","0.0","0.0","0.0",,"26.1","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-17","1.5","0.0","0.0","0.0",,"30.6","22.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-18","1.0","16.3","0.0","0.0",,"32.2","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-19","1.3","0.0","0.0","0.0",,"32.2","22.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-20","1.3","0.0","0.0","0.0",,"31.1","23.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-21","1.3","2.5","0.0","0.0",,"30.6","23.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-22","1.7","25.7","0.0","0.0",,"32.2","21.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-23","1.5","2.3","0.0","0.0",,"23.3","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-24","2.3","0.0","0.0","0.0",,"24.4","17.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-25","4.0","0.0","0.0","0.0",,"25.0","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-26","2.8","0.0","0.0","0.0",,"23.3","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-27","1.4","0.0","0.0","0.0",,"23.9","16.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-28","1.7","2.0","0.0","0.0",,"23.3","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-29","1.8","0.0","0.0","0.0",,"27.2","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-30","1.8","0.0","0.0","0.0",,"30.0","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-08-31","2.6","0.0","0.0","0.0",,"27.2","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-01","2.0","0.0","0.0","0.0",,"25.6","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-02","1.1","7.6","0.0","0.0",,"23.3","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-03","1.5","0.0","0.0","0.0",,"27.8","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-04","1.7","0.0","0.0","0.0",,"30.6","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-05","2.3","0.0","0.0","0.0",,"23.3","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-06","3.7","8.1","0.0","0.0",,"19.4","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-07","2.0","0.5","0.0","0.0",,"23.9","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-08","1.0","0.0","0.0","0.0",,"25.0","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-09","2.0","0.0","0.0","0.0",,"25.6","17.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-10","1.3","0.3","0.0","0.0",,"24.4","18.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-11","2.3","0.0","0.0","0.0",,"31.1","20.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-12","2.2","4.3","0.0","0.0",,"27.2","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-13","2.9","0.0","0.0","0.0",,"22.2","13.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-14","1.3","0.0","0.0","0.0",,"23.3","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-15","1.0","0.0","0.0","0.0",,"27.8","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-16","0.9","0.0","0.0","0.0",,"25.0","20.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-17","2.5","0.0","0.0","0.0",,"24.4","16.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-18","2.9","0.0","0.0","0.0",,"20.6","13.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-19","1.3","0.0","0.0","0.0",,"21.1","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-20","2.1","0.0","0.0","0.0",,"25.6","13.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-21","1.2","0.0","0.0","0.0",,"28.9","16.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-22","1.6","0.0","0.0","0.0",,"30.0","19.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-23","2.4","2.8","0.0","0.0",,"31.7","21.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-24","2.6","0.0","0.0","0.0",,"24.4","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-25","1.5","0.0","0.0","0.0",,"26.1","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-26","1.6","0.5","0.0","0.0",,"28.3","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-27","1.6","0.0","0.0","0.0",,"24.4","15.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-28","1.3","0.0","0.0","0.0",,"27.8","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-29","2.8","0.0","0.0","0.0",,"26.7","18.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-09-30","3.1","0.0","0.0","0.0",,"21.7","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-01","1.7","0.0","0.0","0.0",,"27.2","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-02","2.9","0.8","0.0","0.0",,"33.9","17.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-03","2.8","8.6","0.0","0.0",,"17.2","11.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-04","3.1","0.0","0.0","0.0",,"18.9","10.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-05","2.2","0.0","0.0","0.0",,"16.1","7.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-06","1.3","0.3","0.0","0.0",,"21.1","13.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-07","1.8","5.1","0.0","0.0",,"26.1","15.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-08","3.5","0.5","0.0","0.0",,"17.8","13.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-09","4.7","13.7","0.0","0.0",,"15.0","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-10","4.3","0.0","0.0","0.0",,"21.7","11.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-11","4.1","0.0","0.0","0.0",,"17.8","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-12","1.6","0.0","0.0","0.0",,"19.4","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-13","0.9","0.0","0.0","0.0",,"19.4","11.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-14","1.8","0.0","0.0","0.0",,"22.2","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-15","1.3","0.0","0.0","0.0",,"17.8","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-16","2.9","46.5","0.0","0.0",,"18.9","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-17","5.2","0.0","0.0","0.0",,"13.9","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-18","3.9","0.0","0.0","0.0",,"14.4","8.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-19","1.2","0.0","0.0","0.0",,"15.6","6.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-20","2.0","13.7","0.0","0.0",,"15.0","9.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-21","1.8","0.0","0.0","0.0",,"19.4","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-22","2.0","14.5","0.0","0.0",,"17.2","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-23","2.8","0.3","0.0","0.0",,"18.3","12.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-24","1.4","0.0","0.0","0.0",,"19.4","10.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-25","1.3","0.0","0.0","0.0",,"18.3","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-26","1.5","0.3","0.0","0.0",,"17.2","11.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-27","2.2","35.1","0.0","0.0",,"19.4","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-28","1.6","0.0","0.0","0.0",,"17.2","12.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-29","1.8","1.8","0.0","0.0",,"15.0","12.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-30","1.4","1.5","0.0","0.0",,"17.2","14.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-10-31","2.3","13.7","0.0","0.0",,"21.7","15.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-01","4.2","2.8","0.0","0.0",,"21.7","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-02","1.7","0.0","0.0","0.0",,"11.7","4.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-03","2.2","0.0","0.0","0.0",,"12.2","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-04","1.4","0.0","0.0","0.0",,"13.3","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-05","1.3","0.0","0.0","0.0",,"16.1","10.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-06","2.2","0.0","0.0","0.0",,"12.2","7.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-07","2.1","2.5","0.0","0.0",,"13.9","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-08","3.4","0.0","0.0","0.0",,"5.0","-1.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-09","1.4","0.0","0.0","0.0",,"5.0","-2.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-10","1.7","0.0","0.0","0.0",,"10.6","3.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-11","1.1","0.0","0.0","0.0",,"16.7","7.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-12","4.2","1.0","0.0","0.0",,"13.9","-3.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-13","2.4","0.0","0.0","0.0",,"1.1","-4.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-14","1.9","0.0","0.0","0.0",,"7.2","-2.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-15","1.9","0.0","0.0","0.0",,"10.6","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-16","4.6","0.0","0.0","0.0",,"5.6","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-17","4.7","0.0","0.0","0.0",,"6.1","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-18","2.7","12.2","0.0","0.0",,"5.6","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-19","2.0","4.6","0.0","0.0",,"8.9","4.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-20","2.3","0.0","0.0","0.0",,"9.4","4.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-21","2.0","0.0","0.0","0.0",,"11.7","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-22","3.3","1.8","0.0","0.0",,"11.7","3.3",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-23","1.9","0.8","0.0","0.0",,"7.2","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-24","3.6","22.9","0.0","0.0",,"7.8","4.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-25","2.3","0.0","0.0","0.0",,"11.7","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-26","1.9","0.0","0.0","0.0",,"16.1","6.7",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-27","1.9","1.0","0.0","0.0",,"15.0","9.4",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-28","5.1","0.0","0.0","0.0",,"11.7","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-29","2.8","0.0","0.0","0.0",,"4.4","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-11-30","1.9","0.0","0.0","0.0",,"6.1","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-01","4.4","15.7","0.0","0.0",,"3.9","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-02","3.8","12.2","33.0","0.0",,"2.8","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-03","3.2","0.5","8.0","30.0",,"2.2","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-04","2.4","0.0","0.0","0.0",,"3.9","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-05","4.2","0.0","0.0","0.0",,"5.6","2.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-06","3.3","0.0","0.0","0.0",,"10.0","1.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-07","3.1","0.0","0.0","0.0",,"3.3","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-08","1.2","0.0","0.0","0.0",,"7.8","-2.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-09","2.0","39.9","0.0","0.0",,"12.8","5.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-10","3.1","3.3","0.0","0.0",,"14.4","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-11","2.8","6.6","5.0","0.0",,"4.4","-0.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-12","2.1","0.0","0.0","0.0",,"2.2","-3.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-13","2.6","20.6","0.0","0.0",,"8.9","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-14","2.7","29.5","0.0","0.0",,"13.3","7.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-15","4.3","0.0","0.0","0.0",,"9.4","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-16","1.7","2.5","0.0","0.0",,"2.8","0.6",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-17","3.9","22.9","0.0","0.0",,"1.7","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-18","4.0","0.8","18.0","0.0",,"2.2","-6.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-19","4.7","0.0","0.0","0.0",,"-3.8","-8.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-20","2.7","0.0","0.0","0.0",,"0.6","-5.5",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-21","1.3","0.0","0.0","0.0",,"1.7","-4.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-22","2.1","0.0","0.0","0.0",,"7.8","-1.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-23","2.1","0.0","0.0","0.0",,"13.9","5.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-24","2.6","0.0","0.0","0.0",,"8.3","2.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-25","1.6","0.0","0.0","0.0",,"8.3","0.0",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-26","2.6","0.0","0.0","0.0",,"7.8","2.2",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-27","2.0","0.0","0.0","0.0",,"12.2","7.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-28","1.8","0.0","0.0","0.0",,"10.6","6.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-29","2.2","6.4","0.0","0.0",,"6.7","3.9",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-30","5.7","18.8","0.0","0.0",,"5.0","2.8",
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-12-31","2.3","0.5","0.0","0.0",,"7.2","2.2",
